date,state,district,pincode,age_0_5,age_5_17,age_18_greater
17-09-2025,Mizoram,Kolasib,796081,0,1,0
17-09-2025,Mizoram,Lawngtlai,796891,5,2,0
17-09-2025,Mizoram,Mamit,796501,1,0,0
20-09-2025,Mizoram,Aizawl,796190,1,0,0
20-09-2025,Mizoram,Aizawl,796261,1,0,0
20-09-2025,Mizoram,Lawngtlai,796810,1,1,0
20-09-2025,Mizoram,Lawngtlai,796901,0,1,0
20-09-2025,Mizoram,Mammit,796501,1,0,0
18-09-2025,Mizoram,Kolasib,796081,1,0,0
18-09-2025,Mizoram,Lunglei,796571,1,0,0
19-09-2025,Mizoram,Champhai,796290,1,0,0
19-09-2025,Mizoram,Serchhip,796181,0,1,0
23-09-2025,Mizoram,Aizawl,796001,2,0,0
22-09-2025,Mizoram,Aizawl,796017,0,1,0
22-09-2025,Mizoram,Aizawl,796161,1,0,0
25-09-2025,Mizoram,Aizawl,796007,2,0,0
25-09-2025,Mizoram,Aizawl,796111,1,1,0
25-09-2025,Mizoram,Aizawl,796410,0,1,0
25-09-2025,Mizoram,Lunglei,796701,1,0,0
25-09-2025,Mizoram,Saiha,796911,0,1,0
26-09-2025,Mizoram,Mammit,796471,1,0,0
26-09-2025,Mizoram,Serchhip,796161,1,0,0
26-09-2025,Mizoram,Serchhip,796181,2,0,0
24-09-2025,Mizoram,Aizawl,796007,0,2,0
24-09-2025,Mizoram,Aizawl,796008,0,0,1
24-09-2025,Mizoram,Aizawl,796009,2,3,0
24-09-2025,Mizoram,Aizawl,796111,2,0,0
24-09-2025,Mizoram,Kolasib,796101,3,0,0
24-09-2025,Mizoram,Lunglei,796701,5,0,0
24-09-2025,Mizoram,Lunglei,796751,1,0,0
29-09-2025,Mizoram,Aizawl,796012,1,0,0
30-09-2025,Mizoram,Aizawl,796009,1,0,0
13-10-2025,Mizoram,Aizawl,796017,1,0,0
13-10-2025,Mizoram,Aizawl,796111,2,0,0
13-10-2025,Mizoram,Aizawl,796261,2,0,0
13-10-2025,Mizoram,Lawngtlai,796772,1,0,0
13-10-2025,Mizoram,Lunglei,796770,1,0,0
13-10-2025,Mizoram,Aizawl,796001,1,2,0
15-10-2025,Mizoram,Aizawl,796007,2,0,0
15-10-2025,Mizoram,Kolasib,796081,1,0,1
15-10-2025,Mizoram,Lawngtlai,796770,2,1,0
15-10-2025,Mizoram,Lunglei,796701,1,0,0
15-10-2025,Mizoram,Mamit,796431,2,0,0
16-10-2025,Mizoram,Aizawl,796161,2,0,0
16-10-2025,Mizoram,Kolasib,796081,2,0,0
16-10-2025,Mizoram,Lunglei,796751,2,0,0
17-10-2025,Mizoram,Aizawl,796005,4,2,0
17-10-2025,Mizoram,Aizawl,796008,1,0,0
17-10-2025,Mizoram,Aizawl,796111,4,2,0
